Date,Open,High,Low,Close,Adj Close,Volume
2017-05-16,242.169998,242.199997,241.149994,241.589996,214.175018,3787400
2017-05-17,239.619995,240.130005,237.240005,237.339996,210.407257,7002600
2017-05-18,237.190002,239.229996,236.910004,238.190002,211.160858,4584200
2017-05-19,238.809998,240.589996,238.770004,239.860001,212.641312,3052300
2017-05-22,240.389999,241.220001,240.330002,241.000000,213.651962,2468500
2017-05-23,241.500000,241.750000,241.029999,241.520004,214.112946,2347500
2017-05-24,241.839996,242.250000,241.460007,242.119995,214.644806,2053500
2017-05-25,242.729996,243.610001,242.500000,243.270004,215.664352,2687800
2017-05-26,243.080002,243.419998,242.970001,243.229996,215.628876,2106500
2017-05-30,242.869995,243.320007,242.699997,243.080002,215.495895,2363800
2017-05-31,243.380005,243.429993,242.179993,242.899994,215.336288,3346400
2017-06-01,243.470001,244.889999,243.179993,244.889999,217.100525,3384800
2017-06-02,244.979996,245.910004,244.639999,245.669998,217.792007,3170600
2017-06-05,245.520004,245.839996,245.330002,245.509995,217.650146,1747300
2017-06-06,244.809998,245.509995,244.669998,244.850006,217.065079,3054600
2017-06-07,245.179993,245.479996,244.389999,245.250000,217.419632,1759700
2017-06-08,245.330002,245.889999,244.750000,245.320007,217.481720,2281700
2017-06-09,245.669998,246.570007,243.479996,244.940002,217.144852,5729500
2017-06-12,244.669998,244.979996,243.929993,244.910004,217.118301,3989400
2017-06-13,245.580002,246.190002,245.139999,246.110001,218.182068,3569400
2017-06-14,246.429993,246.490005,244.850006,245.839996,217.942719,5983400
2017-06-15,244.240005,245.470001,243.919998,245.380005,217.534897,3807800
2017-06-16,245.529999,245.539993,244.369995,245.179993,217.357574,6980200
2017-06-19,246.350006,247.490005,246.220001,247.389999,219.316818,5248700
2017-06-20,246.990005,247.000000,245.750000,245.779999,217.889511,2785600
2017-06-21,246.169998,246.339996,245.160004,245.679993,217.800903,3036400
2017-06-22,245.710007,246.289993,245.389999,245.600006,217.729935,2369700
2017-06-23,245.690002,246.270004,245.270004,245.850006,217.951584,2265200
2017-06-26,246.660004,247.139999,245.789993,246.000000,218.084579,2729600
2017-06-27,244.619995,245.009995,242.940002,243.039993,216.443222,3772300
2017-06-28,244.160004,245.339996,243.860001,245.100006,218.277786,2858900
2017-06-29,245.309998,245.360001,241.580002,243.029999,216.434326,4611800
2017-06-30,243.929993,244.330002,243.199997,243.410004,216.772705,5779900
2017-07-03,244.500000,245.009995,243.850006,243.869995,217.182373,2299900
2017-07-05,244.250000,244.630005,243.330002,244.389999,217.645523,5422400
2017-07-06,243.529999,243.649994,241.960007,242.190002,215.686279,3827100
2017-07-07,242.820007,243.910004,242.639999,243.710007,217.039871,2466000
2017-07-10,243.570007,244.419998,243.399994,243.940002,217.244766,3397100
2017-07-11,243.800003,244.169998,242.479996,243.820007,217.137878,2684800
2017-07-12,244.970001,245.839996,244.960007,245.649994,218.767639,3137400
2017-07-13,245.690002,246.199997,245.419998,246.029999,219.106049,2612000
2017-07-14,246.089996,247.630005,245.970001,247.100006,220.058899,2222800
2017-07-17,247.130005,247.580002,246.979996,247.149994,220.103455,2890400
2017-07-18,246.720001,247.380005,246.320007,247.360001,220.290497,2576200
2017-07-19,247.710007,248.669998,247.679993,248.619995,221.412628,1787000
2017-07-20,248.960007,249.100006,248.149994,248.740005,221.519455,3551000
2017-07-21,248.110001,248.570007,247.839996,248.550003,221.350266,2592000
2017-07-24,248.449997,248.649994,247.949997,248.490005,221.296829,3197600
2017-07-25,249.360001,249.479996,248.839996,249.070007,221.813385,4710000
2017-07-26,249.440002,249.479996,248.800003,249.139999,221.875702,3766800
2017-07-27,249.660004,249.690002,247.339996,248.910004,221.670883,3435800
2017-07-28,248.320007,248.729996,247.800003,248.559998,221.359161,2469700
2017-07-31,249.039993,249.149994,248.199997,248.460007,221.270111,3440100
2017-08-01,249.149994,249.179993,248.479996,248.990005,221.742142,2712700
2017-08-02,249.160004,249.279999,248.050003,249.119995,221.857895,2860900
2017-08-03,248.979996,249.009995,248.320007,248.679993,221.466019,1906000
2017-08-04,249.199997,249.470001,248.649994,249.059998,221.804428,2099900
2017-08-07,249.169998,249.550003,249.039993,249.520004,222.214111,1464700
2017-08-08,249.190002,250.600006,248.509995,248.970001,221.724289,1873500
2017-08-09,248.119995,248.990005,247.729996,248.919998,221.679779,2358300
2017-08-10,247.949997,248.100006,245.350006,245.470001,218.607315,4153300
2017-08-11,245.649994,246.440002,245.389999,245.720001,218.829956,3288400
2017-08-14,247.250000,248.449997,247.240005,248.169998,221.011810,2551800
2017-08-15,248.669998,248.669998,247.830002,248.149994,220.994019,2076100
2017-08-16,248.770004,249.240005,248.130005,248.600006,221.394821,3209000
2017-08-17,247.910004,248.270004,244.759995,244.800003,218.010635,4995100
2017-08-18,244.539993,245.800003,243.830002,244.250000,217.520828,5010300
2017-08-21,244.250000,244.820007,243.449997,244.589996,217.823578,3513900
2017-08-22,245.210007,247.279999,245.190002,247.000000,219.969879,2191000
2017-08-23,245.970001,246.690002,245.809998,246.149994,219.212875,2485200
2017-08-24,246.660004,246.830002,245.389999,245.690002,218.803238,2317400
2017-08-25,246.559998,247.270004,246.050003,246.179993,219.239609,3189300
2017-08-28,246.809998,246.850006,245.750000,246.229996,219.284134,1904700
2017-08-29,244.759995,246.809998,244.570007,246.539993,219.560226,3598200
2017-08-30,246.500000,247.990005,246.289993,247.729996,220.619980,1941800
2017-08-31,248.389999,249.460007,248.300003,249.139999,221.875702,4855300
2017-09-01,249.630005,250.029999,249.380005,249.570007,222.258636,5905200
2017-09-05,248.910004,249.190002,246.619995,247.779999,220.664490,5105100
2017-09-06,248.550003,248.979996,247.910004,248.610001,221.403702,3783100
2017-09-07,248.960007,248.960007,248.089996,248.610001,221.403702,3547100
2017-09-08,248.190002,248.789993,247.990005,248.190002,221.029663,3297000
2017-09-11,249.750000,251.009995,249.729996,250.899994,223.443085,3152100
2017-09-12,251.350006,251.809998,251.149994,251.800003,224.244583,2668600
2017-09-13,251.419998,251.940002,251.320007,251.910004,224.342575,2138400
2017-09-14,251.509995,252.029999,251.330002,251.820007,224.262421,3002700
2017-09-15,251.699997,252.240005,251.539993,252.139999,224.547424,2542700
2017-09-18,252.580002,253.089996,252.240005,252.710007,225.055008,1674500
2017-09-19,252.960007,253.050003,252.589996,252.949997,225.268753,3625800
2017-09-20,253.050003,253.160004,251.899994,253.100006,225.402328,5502200
2017-09-21,252.869995,252.949997,252.160004,252.360001,224.743332,2928800
2017-09-22,252.009995,252.600006,251.990005,252.369995,224.752197,2451400
2017-09-25,252.100006,252.520004,251.039993,251.889999,224.324738,5202900
2017-09-26,251.100006,251.369995,250.490005,250.750000,224.453644,3614000
2017-09-27,251.600006,252.169998,250.550003,251.729996,225.330872,3769500
2017-09-28,251.380005,252.130005,251.320007,252.000000,225.572571,2694800
2017-09-29,252.020004,253.020004,251.820007,252.929993,226.405014,5551700
2017-10-02,253.190002,253.990005,253.110001,253.970001,227.335953,4039300
2017-10-03,254.130005,254.589996,253.929993,254.570007,227.873047,2205200
2017-10-04,254.399994,255.149994,254.289993,254.899994,228.168457,2833800
2017-10-05,255.270004,256.420013,255.119995,256.380005,229.493225,4059000
2017-10-06,255.880005,256.190002,255.600006,256.109985,229.251511,8053000
2017-10-09,256.339996,256.420013,255.369995,255.679993,228.866653,1393500
2017-10-10,256.350006,256.769989,255.720001,256.339996,229.457443,3852700
2017-10-11,256.209991,256.739990,256.049988,256.709991,229.788620,3584300
2017-10-12,256.350006,256.779999,256.100006,256.339996,229.457443,3014200
2017-10-13,256.899994,257.010010,256.489990,256.630005,229.717072,2552700
2017-10-16,256.920013,257.239990,256.540009,257.049988,230.092941,2832900
2017-10-17,256.970001,257.250000,256.720001,257.209991,230.236145,2220000
2017-10-18,257.640015,257.690002,257.239990,257.429993,230.433090,1734500
2017-10-19,256.570007,257.549988,256.079987,257.529999,230.522629,2578700
2017-10-20,258.480011,258.880005,258.160004,258.850006,231.704224,1985200
2017-10-23,259.209991,259.220001,257.750000,257.859985,230.817993,3628500
2017-10-24,258.309998,258.559998,257.890015,258.250000,231.167160,3478300
2017-10-25,257.899994,258.040009,255.720001,257.040009,230.084000,5029600
2017-10-26,257.750000,258.029999,257.290009,257.350006,230.361526,4210700
2017-10-27,258.239990,259.640015,257.899994,259.410004,232.205460,2555400
2017-10-30,258.239990,259.350006,258.170013,258.519989,231.408813,4337100
2017-10-31,258.940002,259.190002,258.559998,258.809998,231.668365,3346600
2017-11-01,259.790009,260.190002,258.820007,259.230011,232.044312,2512300
2017-11-02,259.170013,259.489990,257.940002,259.369995,232.169678,3351500
2017-11-03,259.540009,260.250000,259.059998,260.179993,232.894699,2690300
2017-11-06,260.040009,260.769989,259.989990,260.619995,233.288528,2437000
2017-11-07,260.799988,261.119995,259.869995,260.489990,233.172195,5422800
2017-11-08,260.250000,261.000000,259.940002,260.940002,233.574997,3850900
2017-11-09,259.489990,260.160004,258.109985,259.989990,232.724594,2986100
2017-11-10,259.480011,259.970001,259.130005,259.809998,232.563522,2804300
2017-11-13,259.059998,260.359985,259.019989,260.100006,232.823135,2445300
2017-11-14,259.140015,259.619995,258.279999,259.579987,232.357620,3737600
2017-11-15,258.390015,258.980011,257.380005,258.179993,231.104431,2710400
2017-11-16,259.299988,260.820007,259.260010,260.339996,233.037964,3554500
2017-11-17,259.880005,260.190002,259.540009,259.630005,232.402359,3205200
2017-11-20,259.910004,260.279999,259.609985,260.040009,232.769440,2784600
2017-11-21,260.950012,261.970001,260.869995,261.730011,234.282181,2927000
2017-11-22,261.760010,261.910004,261.339996,261.540009,234.112106,3531000
2017-11-24,262.059998,262.269989,261.950012,262.089996,234.604385,1197000
2017-11-27,262.179993,262.540009,261.790009,262.010010,234.532806,3676600
2017-11-28,262.589996,264.700012,262.450012,264.649994,236.895905,2258600
2017-11-29,264.839996,265.440002,264.000000,264.480011,236.743805,3270400
2017-11-30,265.579987,267.869995,265.500000,266.890015,238.901047,4903300
2017-12-01,266.609985,267.140015,262.570007,266.260010,238.337128,6305600
2017-12-04,268.130005,268.649994,265.950012,265.980011,238.086456,5241400
2017-12-05,266.440002,266.970001,264.839996,264.989990,237.200272,2910700
2017-12-06,265.170013,265.549988,264.529999,265.049988,237.253967,2297200
2017-12-07,264.899994,266.239990,264.769989,265.850006,237.970123,4922800
2017-12-08,267.260010,267.369995,266.559998,267.299988,239.268021,2625300
2017-12-11,268.220001,268.230011,267.329987,268.220001,240.091553,3461100
2017-12-12,269.049988,269.170013,268.190002,268.630005,240.458511,3373400
2017-12-13,268.899994,269.410004,268.510010,268.570007,240.404877,3387200
2017-12-14,268.929993,269.070007,267.440002,267.529999,239.473907,5997300
2017-12-15,268.700012,270.250000,268.609985,269.790009,241.496918,7657200
2017-12-18,271.309998,271.839996,271.230011,271.470001,243.000732,5644300
2017-12-19,270.480011,270.480011,269.059998,269.130005,242.041107,5188400
2017-12-20,270.209991,270.299988,268.670013,268.989990,241.915176,3016100
2017-12-21,269.679993,270.339996,269.269989,269.529999,242.400848,3886200
2017-12-22,269.549988,269.600006,268.859985,269.459991,242.337891,4577300
2017-12-26,269.040009,269.380005,268.850006,269.119995,242.032104,2800200
2017-12-27,269.299988,269.679993,268.970001,269.290009,242.185013,3319400
2017-12-28,269.799988,269.880005,269.410004,269.790009,242.634705,2614300
2017-12-29,270.500000,270.500000,268.589996,268.850006,241.789307,3368500
2018-01-02,269.839996,270.850006,269.369995,270.850006,243.587982,8545200
2018-01-03,271.049988,272.630005,270.950012,272.420013,245.000000,3768400
2018-01-04,273.230011,274.170013,273.109985,273.600006,246.061218,3394700
2018-01-05,274.549988,275.559998,273.980011,275.329987,247.617050,4150500
2018-01-08,275.369995,276.109985,274.989990,275.940002,248.165649,2881800
2018-01-09,276.440002,277.250000,276.119995,276.570007,248.732300,3150200
2018-01-10,275.720001,276.440002,274.940002,276.130005,248.336594,3939800
2018-01-11,276.779999,278.130005,276.589996,278.089996,250.099319,3142200
2018-01-12,278.480011,280.149994,278.339996,279.910004,251.736053,4499700
2018-01-16,281.399994,282.149994,278.200012,278.899994,250.827698,6537800
2018-01-17,280.049988,282.109985,279.239990,281.679993,253.327927,4703500
2018-01-18,281.570007,282.010010,280.640015,281.260010,252.950180,3464000
2018-01-19,281.890015,282.489990,281.209991,282.489990,254.056427,4276200
2018-01-22,282.209991,284.760010,282.190002,284.730011,256.070953,4499700
2018-01-23,284.820007,285.700012,284.480011,285.390015,256.664490,3531200
2018-01-24,286.130005,286.799988,283.929993,285.239990,256.529510,5149700
2018-01-25,286.220001,286.350006,284.500000,285.350006,256.628510,4014600
2018-01-26,286.350006,288.690002,286.059998,288.660004,259.605438,3379600
2018-01-29,288.109985,288.549988,286.619995,286.750000,257.887573,4896200
2018-01-30,284.640015,285.380005,283.299988,283.649994,255.099640,7424400
2018-01-31,284.799988,285.399994,282.760010,284.149994,255.549271,6991100
2018-02-01,283.160004,285.160004,282.769989,283.790009,255.225586,4554900
2018-02-02,282.100006,282.290009,277.440002,277.529999,249.595581,6854100
2018-02-05,275.450012,277.859985,265.170013,266.049988,239.271103,14707500
2018-02-06,261.880005,271.640015,260.570007,271.260010,243.956726,16088400
2018-02-07,270.459991,274.359985,269.589996,269.589996,242.454788,9319000
2018-02-08,269.940002,270.119995,259.459991,259.619995,233.488342,9555900
2018-02-09,262.769989,265.540009,254.770004,263.670013,237.130753,15080700
2018-02-12,265.670013,268.929993,263.820007,267.179993,240.287369,6801400
2018-02-13,265.899994,268.559998,265.239990,267.959991,240.988922,4210500
2018-02-14,266.359985,271.980011,266.220001,271.649994,244.307480,6380400
2018-02-15,273.519989,275.029999,270.779999,275.019989,247.338257,5461700
2018-02-16,274.359985,277.359985,274.230011,275.089996,247.401169,4740000
2018-02-20,274.040009,275.690002,272.519989,273.410004,245.890350,5578500
2018-02-21,273.899994,276.730011,271.980011,272.000000,244.622269,8167000
2018-02-22,273.130005,275.070007,271.630005,272.369995,244.955063,5544500
2018-02-23,273.850006,276.739990,273.290009,276.720001,248.867218,6619800
2018-02-26,277.959991,280.059998,277.329987,279.959991,251.781113,3803500
2018-02-27,280.200012,281.029999,276.410004,276.480011,248.651367,6107300
2018-02-28,277.739990,278.230011,273.329987,273.339996,245.827377,4951800
2018-03-01,273.459991,275.170013,267.950012,269.700012,242.553711,7706000
2018-03-02,267.690002,271.709991,266.769989,271.200012,243.902802,5459300
2018-03-05,269.709991,274.910004,269.589996,274.200012,246.600830,4124400
2018-03-06,275.290009,275.420013,273.190002,274.950012,247.275284,4385200
2018-03-07,272.429993,275.190002,272.230011,274.850006,247.185364,4153800
2018-03-08,275.570007,276.260010,274.450012,276.130005,248.336594,3448800
2018-03-09,277.769989,280.920013,277.390015,280.820007,252.554504,5534500
2018-03-12,281.320007,282.000000,280.160004,280.589996,252.347656,3277300
2018-03-13,281.929993,282.500000,278.109985,278.769989,250.710800,5284300
2018-03-14,279.899994,280.100006,276.739990,277.339996,249.424744,4153300
2018-03-15,277.959991,278.660004,276.470001,277.049988,249.163879,3443500
2018-03-16,277.660004,278.529999,277.299988,277.299988,249.388733,9106600
2018-03-19,276.489990,276.500000,271.720001,273.579987,246.043182,4573300
2018-03-20,274.010010,274.760010,273.299988,274.059998,246.474823,5915200
2018-03-21,273.980011,276.399994,273.299988,273.559998,246.025253,4234400
2018-03-22,269.670013,270.730011,265.209991,265.470001,239.826965,4727500
2018-03-23,266.000000,266.350006,259.609985,259.829987,234.731735,5833600
2018-03-26,264.070007,267.239990,261.190002,267.000000,241.209213,6544700
2018-03-27,267.980011,268.589996,260.609985,262.320007,236.981232,5711000
2018-03-28,262.519989,264.440002,260.359985,261.619995,236.348862,5095300
2018-03-29,262.859985,267.049988,262.070007,265.369995,239.736664,5552000
2018-04-02,264.369995,264.929993,256.429993,259.209991,234.171631,6102600
2018-04-03,260.630005,263.040009,258.600006,262.579987,237.216141,6600400
2018-04-04,258.519989,266.170013,258.350006,265.630005,239.971527,3770100
2018-04-05,267.350006,268.420013,266.140015,267.480011,241.642792,3066000
2018-04-06,265.200012,266.940002,259.760010,261.570007,236.303665,5700200
2018-04-09,263.230011,266.640015,262.309998,262.700012,237.324570,3360400
2018-04-10,266.109985,267.859985,264.790009,266.970001,241.182083,4183900
2018-04-11,265.269989,267.429993,265.179993,265.519989,239.872116,2997600
2018-04-12,267.089996,268.820007,266.869995,267.790009,241.922836,2994000
2018-04-13,269.299988,269.359985,265.799988,266.970001,241.182083,4026400
2018-04-16,268.799988,270.029999,267.899994,269.190002,243.187592,3311600
2018-04-17,271.179993,272.730011,270.579987,272.070007,245.789398,2794900
2018-04-18,272.540009,273.140015,271.760010,272.190002,245.897873,2766900
2018-04-19,271.480011,271.709991,269.549988,270.720001,244.569794,2675400
2018-04-20,270.649994,270.890015,267.450012,268.440002,242.510086,2883800
2018-04-23,269.160004,269.720001,267.190002,268.440002,242.510086,2999700
2018-04-24,269.549988,269.799988,263.049988,264.890015,239.302994,4818200
2018-04-25,264.700012,265.920013,262.670013,265.420013,239.781860,3592500
2018-04-26,266.600006,269.059998,266.100006,268.149994,242.248093,2564300
2018-04-27,268.790009,269.179993,267.299988,268.390015,242.464920,3579900
2018-04-30,269.070007,269.700012,266.200012,266.309998,240.585800,3839400
2018-05-01,265.779999,266.920013,263.899994,266.829987,241.055573,2973500
2018-05-02,266.579987,267.480011,264.529999,264.970001,239.375214,3090300
2018-05-03,264.000000,265.149994,260.809998,264.399994,238.860352,3409200
2018-05-04,263.309998,268.600006,262.940002,267.820007,241.950012,2378500
2018-05-07,268.750000,269.839996,267.950012,268.790009,242.826309,2185200
2018-05-08,268.329987,269.130005,266.970001,268.679993,242.726913,3261000
2018-05-09,269.510010,271.720001,268.950012,271.440002,245.220230,3335400
2018-05-10,272.239990,274.269989,272.070007,273.899994,247.442688,3494500
2018-05-11,274.040009,275.040009,273.480011,274.470001,247.957642,2639000
2018-05-14,275.220001,275.940002,274.279999,274.820007,248.273804,1876000
2018-05-15,273.450012,273.500000,271.910004,272.809998,246.457916,3820400
2018-05-16,272.980011,274.619995,272.980011,274.100006,247.623428,2068500
2018-05-17,273.820007,275.119995,272.980011,273.880005,247.424667,2289900
2018-05-18,273.489990,273.920013,272.809998,273.209991,246.819382,2262600
2018-05-21,274.859985,275.869995,274.459991,275.209991,248.626083,1796300
2018-05-22,275.859985,276.170013,274.130005,274.470001,247.957642,1919200
2018-05-23,273.049988,275.299988,272.920013,275.250000,248.662308,2278200
2018-05-24,274.829987,275.119995,272.670013,274.750000,248.210648,3192400
2018-05-25,274.049988,274.760010,273.459991,273.980011,247.514923,3327200
2018-05-29,272.160004,273.029999,269.619995,270.929993,244.759552,4176600
2018-05-30,272.450012,274.989990,272.299988,274.549988,248.029938,3904700
2018-05-31,274.089996,274.350006,272.140015,272.730011,246.385742,4633600
2018-06-01,274.320007,275.850006,274.269989,275.529999,248.915222,3247400
2018-06-04,276.399994,277.100006,276.190002,276.809998,250.071640,3088500
2018-06-05,276.929993,277.450012,276.100006,277.059998,250.297348,1810300
2018-06-06,277.730011,279.470001,277.010010,279.440002,252.447556,4836800
2018-06-07,279.899994,280.239990,278.269989,279.260010,252.284943,3081200
2018-06-08,278.779999,280.179993,278.600006,280.040009,252.989594,4139000
2018-06-11,280.339996,281.329987,280.250000,280.510010,253.414185,2486100
2018-06-12,281.029999,281.290009,280.149994,280.890015,253.757568,3515500
2018-06-13,281.130005,281.440002,279.760010,279.920013,252.881226,3091200
2018-06-14,280.910004,281.279999,280.029999,280.709991,253.594910,3629100
2018-06-15,279.839996,280.700012,278.549988,280.309998,253.233490,5039000
2018-06-18,278.679993,279.910004,278.140015,279.700012,252.682465,3112600
2018-06-19,277.190002,278.929993,276.690002,278.670013,251.751938,4216500
2018-06-20,279.480011,279.910004,278.779999,279.250000,252.275909,2562900
2018-06-21,279.149994,279.149994,276.839996,277.320007,250.532318,2569000
2018-06-22,278.890015,278.959991,277.660004,277.890015,251.047256,2197900
2018-06-25,276.600006,276.760010,272.230011,274.100006,247.623428,5407400
2018-06-26,273.500000,274.399994,272.640015,273.470001,248.214294,2690800
2018-06-27,274.079987,275.709991,271.029999,271.119995,246.081253,6335400
2018-06-28,271.079987,273.609985,270.320007,272.820007,247.624207,5285700
2018-06-29,273.989990,275.540009,273.049988,273.049988,247.832993,7694400
2018-07-02,271.359985,273.940002,271.100006,273.820007,248.531906,4579700
2018-07-03,274.750000,274.859985,272.290009,272.730011,247.542633,1367800
2018-07-05,274.049988,275.070007,272.829987,275.070007,249.666489,2605600
2018-07-06,275.029999,277.739990,274.619995,277.209991,251.608780,2942200
2018-07-09,278.450012,279.859985,278.420013,279.809998,253.968735,4775400
2018-07-10,280.200012,280.950012,280.010010,280.829987,254.894531,3426800
2018-07-11,279.070007,279.970001,278.450012,278.739990,252.997574,3781200
2018-07-12,280.179993,281.359985,279.540009,281.140015,255.175995,3444900
2018-07-13,281.119995,281.890015,280.600006,281.429993,255.439102,3122700
2018-07-16,281.600006,281.739990,280.799988,281.329987,255.348282,2224100
2018-07-17,280.399994,282.869995,280.359985,282.470001,256.382996,2322300
2018-07-18,282.549988,283.149994,282.010010,283.089996,256.945831,3603800
2018-07-19,282.269989,282.690002,281.420013,281.920013,255.883911,3220900
2018-07-20,281.709991,282.429993,281.450012,281.619995,255.611572,4868600
2018-07-23,281.399994,282.399994,280.980011,282.140015,256.083496,1879900
2018-07-24,283.720001,284.529999,282.609985,283.549988,257.363281,2253000
2018-07-25,283.350006,286.380005,283.269989,286.179993,259.750427,3297300
2018-07-26,285.179993,286.109985,285.079987,285.190002,258.851807,4088800
2018-07-27,285.700012,285.799988,282.359985,283.359985,257.190796,2798100
2018-07-30,283.470001,283.649994,281.309998,281.769989,255.747620,4929600
2018-07-31,282.829987,283.989990,282.350006,283.279999,257.118317,3589000
2018-08-01,283.459991,284.100006,282.109985,282.880005,256.755219,2679900
2018-08-02,281.350006,284.559998,281.119995,284.230011,257.980530,2327600
2018-08-03,284.529999,285.649994,284.320007,285.549988,259.178589,2257900
2018-08-06,285.549988,286.989990,285.200012,286.649994,260.176971,2988500
2018-08-07,287.429993,288.019989,287.250000,287.470001,260.921295,5084500
2018-08-08,287.410004,287.940002,286.970001,287.369995,260.830536,3483800
2018-08-09,287.510010,287.989990,286.940002,287.109985,260.594604,2385500
2018-08-10,285.429993,286.040009,284.359985,285.070007,258.742889,3290500
2018-08-13,285.470001,286.170013,283.769989,284.109985,257.871582,3349700
2018-08-14,284.929993,286.160004,284.500000,285.929993,259.523438,3217200
2018-08-15,284.369995,284.470001,282.149994,283.649994,257.454102,3848900
2018-08-16,285.369995,287.070007,285.369995,286.100006,259.677795,3367800
2018-08-17,285.869995,287.589996,285.399994,287.040009,260.531036,2975900
2018-08-20,287.600006,288.010010,287.070007,287.739990,261.166412,1853200
2018-08-21,288.309998,289.359985,288.130005,288.230011,261.611084,2667500
2018-08-22,287.910004,288.790009,287.600006,288.220001,261.602020,2124500
2018-08-23,287.970001,288.970001,287.470001,287.730011,261.157257,3325300
2018-08-24,288.480011,289.720001,288.420013,289.519989,262.781921,2451900
2018-08-27,290.899994,291.970001,290.730011,291.809998,264.860474,3759500
2018-08-28,292.390015,292.489990,291.470001,291.890015,264.933136,3556400
2018-08-29,292.250000,293.829987,291.959991,293.540009,266.430725,2806000
2018-08-30,293.000000,293.459991,291.700012,292.290009,265.296204,4669400
2018-08-31,291.929993,292.899994,291.369995,292.440002,265.432343,4983200
2018-09-04,291.940002,292.290009,290.760010,291.950012,264.987549,3480500
2018-09-05,291.500000,291.700012,289.950012,291.160004,264.270508,7530000
2018-09-06,291.190002,291.570007,289.049988,290.309998,263.498962,3838800
2018-09-07,289.000000,290.769989,288.769989,289.600006,262.854645,5450700
2018-09-10,290.820007,291.109985,289.940002,290.250000,263.444519,2767500
2018-09-11,289.399994,291.619995,289.029999,291.220001,264.325012,3015600
2018-09-12,291.130005,291.859985,290.299988,291.239990,264.343079,2634400
2018-09-13,292.390015,293.119995,292.089996,292.920013,265.868011,1818000
2018-09-14,293.160004,293.359985,292.100006,292.910004,265.858856,2616900
2018-09-17,292.910004,292.940002,291.119995,291.440002,264.524628,2466900
2018-09-18,291.660004,293.690002,291.660004,293.070007,266.004089,2520100
2018-09-19,293.029999,293.799988,292.950012,293.279999,266.194733,2354100
2018-09-20,294.739990,296.070007,294.630005,295.760010,268.445709,3987700
2018-09-21,296.570007,296.690002,295.260010,295.359985,268.082581,3918800
2018-09-24,294.790009,294.940002,293.799988,294.470001,267.274750,3412700
2018-09-25,294.970001,295.070007,293.920013,294.160004,266.993439,3341900
2018-09-26,293.040009,294.410004,291.579987,292.019989,266.206787,4082400
2018-09-27,292.570007,294.070007,291.929993,292.820007,266.936005,2628200
2018-09-28,292.149994,293.440002,292.100006,292.730011,266.854004,5172100
2018-10-01,294.299988,295.100006,293.160004,293.869995,267.893097,3455400
2018-10-02,293.730011,294.529999,293.320007,293.750000,267.783875,2927500
2018-10-03,294.920013,295.399994,293.510010,293.950012,267.966125,3473900
2018-10-04,293.390015,293.420013,289.820007,291.739990,265.951508,3837300
2018-10-05,291.869995,292.440002,288.359985,289.929993,264.301392,4367900
2018-10-08,289.170013,290.359985,287.600006,289.940002,264.310547,5377400
2018-10-09,289.549988,291.010010,288.929993,289.589996,263.991547,5886800
2018-10-10,288.940002,288.989990,279.940002,280.250000,255.477188,8209500
2018-10-11,279.230011,280.970001,272.399994,274.329987,250.080460,10570100
2018-10-12,278.829987,279.140015,274.390015,278.029999,253.453384,7286400
2018-10-15,277.589996,279.089996,276.369995,276.529999,252.086029,3517500
2018-10-16,278.649994,282.959991,278.130005,282.619995,257.637665,5113200
2018-10-17,282.549988,283.230011,279.630005,282.559998,257.582947,5944900
2018-10-18,281.470001,282.130005,277.019989,278.510010,253.890945,4418500
2018-10-19,279.260010,281.369995,277.589996,278.269989,253.672104,3043300
2018-10-22,279.059998,279.410004,276.440002,277.220001,252.714951,3852700
2018-10-23,272.959991,276.890015,270.609985,275.570007,251.210876,5541400
2018-10-24,275.390015,275.790009,266.640015,267.140015,243.526047,5209200
2018-10-25,269.369995,273.829987,268.200012,272.019989,247.974640,4590500
2018-10-26,267.869995,270.730011,264.239990,267.100006,243.489532,7153700
2018-10-29,270.839996,272.250000,261.850006,265.609985,242.131287,6301500
2018-10-30,265.640015,270.119995,265.079987,269.859985,246.005630,9531100
2018-10-31,272.790009,275.239990,272.179993,272.760010,248.649231,7040700
2018-11-01,273.660004,275.760010,272.410004,275.420013,251.074097,3428700
2018-11-02,276.750000,277.250000,271.609985,273.890015,249.679306,3391900
2018-11-05,274.579987,276.040009,273.390015,275.570007,251.210876,5606200
2018-11-06,275.399994,277.339996,275.309998,277.160004,252.660294,2430900
2018-11-07,279.630005,283.230011,279.179993,283.130005,258.102600,7669100
2018-11-08,282.299988,283.329987,281.350006,282.519989,257.546539,7660600
2018-11-09,281.149994,281.339996,278.250000,279.959991,255.212814,5327400
2018-11-12,279.250000,279.510010,274.010010,274.510010,250.244598,3786800
2018-11-13,275.109985,277.369995,273.260010,274.109985,249.879852,5396800
2018-11-14,276.200012,276.649994,270.429993,272.209991,248.147934,4614900
2018-11-15,270.809998,275.570007,268.959991,274.959991,250.654770,6163900
2018-11-16,273.829987,276.730011,273.290009,275.739990,251.365829,3803900
2018-11-19,275.109985,275.369995,270.079987,271.130005,247.163330,3555700
2018-11-20,267.309998,268.959991,265.089996,266.100006,242.577911,6274100
2018-11-21,267.799988,269.089996,266.959991,266.959991,243.361923,4247100
2018-11-23,265.100006,266.760010,265.019989,265.309998,241.857834,1660900
2018-11-26,267.760010,269.529999,267.309998,269.470001,245.650009,3187200
2018-11-27,268.450012,270.350006,267.619995,270.320007,246.424973,4565100
